sensor_id,parameter_id,parameter_name,value,unit,location,timestamp_utc,datetime_from_utc,datetime_to_utc,period_label,period_interval,coverage_expected_count,coverage_observed_count,coverage_percent_complete,coverage_percent_coverage
10017217,2,pm25,25.550000190734863,µg/m³,,,2024-08-17T12:00:00Z,2024-08-17T13:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,25.550000190734863,µg/m³,,,2024-08-17T12:00:00Z,2024-08-17T13:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,25.550000190734863,µg/m³,,,2024-08-17T12:00:00Z,2024-08-17T13:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,22.27499993642171,µg/m³,,,2024-08-17T11:00:00Z,2024-08-17T12:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,22.27499993642171,µg/m³,,,2024-08-17T11:00:00Z,2024-08-17T12:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,22.27499993642171,µg/m³,,,2024-08-17T11:00:00Z,2024-08-17T12:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,22.27499993642171,µg/m³,,,2024-08-17T11:00:00Z,2024-08-17T12:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,22.27499993642171,µg/m³,,,2024-08-17T11:00:00Z,2024-08-17T12:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,20.604166825612385,µg/m³,,,2024-08-17T10:00:00Z,2024-08-17T11:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,20.604166825612385,µg/m³,,,2024-08-17T10:00:00Z,2024-08-17T11:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,20.604166825612385,µg/m³,,,2024-08-17T10:00:00Z,2024-08-17T11:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,20.604166825612385,µg/m³,,,2024-08-17T10:00:00Z,2024-08-17T11:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,20.604166825612385,µg/m³,,,2024-08-17T10:00:00Z,2024-08-17T11:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,20.77500009536743,µg/m³,,,2024-08-17T09:00:00Z,2024-08-17T10:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,20.77500009536743,µg/m³,,,2024-08-17T09:00:00Z,2024-08-17T10:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,20.77500009536743,µg/m³,,,2024-08-17T09:00:00Z,2024-08-17T10:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,20.77500009536743,µg/m³,,,2024-08-17T09:00:00Z,2024-08-17T10:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,20.77500009536743,µg/m³,,,2024-08-17T09:00:00Z,2024-08-17T10:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,22.24583339691162,µg/m³,,,2024-08-17T08:00:00Z,2024-08-17T09:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,22.24583339691162,µg/m³,,,2024-08-17T08:00:00Z,2024-08-17T09:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,22.24583339691162,µg/m³,,,2024-08-17T08:00:00Z,2024-08-17T09:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,22.24583339691162,µg/m³,,,2024-08-17T08:00:00Z,2024-08-17T09:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,22.24583339691162,µg/m³,,,2024-08-17T08:00:00Z,2024-08-17T09:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,25.858333269755047,µg/m³,,,2024-08-17T07:00:00Z,2024-08-17T08:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,25.858333269755047,µg/m³,,,2024-08-17T07:00:00Z,2024-08-17T08:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,25.858333269755047,µg/m³,,,2024-08-17T07:00:00Z,2024-08-17T08:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,25.858333269755047,µg/m³,,,2024-08-17T07:00:00Z,2024-08-17T08:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,25.858333269755047,µg/m³,,,2024-08-17T07:00:00Z,2024-08-17T08:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,29.445833524068195,µg/m³,,,2024-08-17T06:00:00Z,2024-08-17T07:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,29.445833524068195,µg/m³,,,2024-08-17T06:00:00Z,2024-08-17T07:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,29.445833524068195,µg/m³,,,2024-08-17T06:00:00Z,2024-08-17T07:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,29.445833524068195,µg/m³,,,2024-08-17T06:00:00Z,2024-08-17T07:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,29.445833524068195,µg/m³,,,2024-08-17T06:00:00Z,2024-08-17T07:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,31.795833428700764,µg/m³,,,2024-08-17T05:00:00Z,2024-08-17T06:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,31.795833428700764,µg/m³,,,2024-08-17T05:00:00Z,2024-08-17T06:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,31.795833428700764,µg/m³,,,2024-08-17T05:00:00Z,2024-08-17T06:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,31.795833428700764,µg/m³,,,2024-08-17T05:00:00Z,2024-08-17T06:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,31.795833428700764,µg/m³,,,2024-08-17T05:00:00Z,2024-08-17T06:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,30.46666669845581,µg/m³,,,2024-08-17T04:00:00Z,2024-08-17T05:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,30.46666669845581,µg/m³,,,2024-08-17T04:00:00Z,2024-08-17T05:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,30.46666669845581,µg/m³,,,2024-08-17T04:00:00Z,2024-08-17T05:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,30.46666669845581,µg/m³,,,2024-08-17T04:00:00Z,2024-08-17T05:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,30.46666669845581,µg/m³,,,2024-08-17T04:00:00Z,2024-08-17T05:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,32.43333339691162,µg/m³,,,2024-08-17T03:00:00Z,2024-08-17T04:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,32.43333339691162,µg/m³,,,2024-08-17T03:00:00Z,2024-08-17T04:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,32.43333339691162,µg/m³,,,2024-08-17T03:00:00Z,2024-08-17T04:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,32.43333339691162,µg/m³,,,2024-08-17T03:00:00Z,2024-08-17T04:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,32.43333339691162,µg/m³,,,2024-08-17T03:00:00Z,2024-08-17T04:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,34.2416664759318,µg/m³,,,2024-08-17T02:00:00Z,2024-08-17T03:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,34.2416664759318,µg/m³,,,2024-08-17T02:00:00Z,2024-08-17T03:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,34.2416664759318,µg/m³,,,2024-08-17T02:00:00Z,2024-08-17T03:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,34.2416664759318,µg/m³,,,2024-08-17T02:00:00Z,2024-08-17T03:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,34.2416664759318,µg/m³,,,2024-08-17T02:00:00Z,2024-08-17T03:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,31.645833333333332,µg/m³,,,2024-08-17T01:00:00Z,2024-08-17T02:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,31.645833333333332,µg/m³,,,2024-08-17T01:00:00Z,2024-08-17T02:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,31.645833333333332,µg/m³,,,2024-08-17T01:00:00Z,2024-08-17T02:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,31.645833333333332,µg/m³,,,2024-08-17T01:00:00Z,2024-08-17T02:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,31.645833333333332,µg/m³,,,2024-08-17T01:00:00Z,2024-08-17T02:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,30.03333346048991,µg/m³,,,2024-08-17T00:00:00Z,2024-08-17T01:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,30.03333346048991,µg/m³,,,2024-08-17T00:00:00Z,2024-08-17T01:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,30.03333346048991,µg/m³,,,2024-08-17T00:00:00Z,2024-08-17T01:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,30.03333346048991,µg/m³,,,2024-08-17T00:00:00Z,2024-08-17T01:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,30.03333346048991,µg/m³,,,2024-08-17T00:00:00Z,2024-08-17T01:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,27.02500009536743,µg/m³,,,2024-08-16T23:00:00Z,2024-08-17T00:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,27.02500009536743,µg/m³,,,2024-08-16T23:00:00Z,2024-08-17T00:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,27.02500009536743,µg/m³,,,2024-08-16T23:00:00Z,2024-08-17T00:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,27.02500009536743,µg/m³,,,2024-08-16T23:00:00Z,2024-08-17T00:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,27.02500009536743,µg/m³,,,2024-08-16T23:00:00Z,2024-08-17T00:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,26.28750006357829,µg/m³,,,2024-08-16T22:00:00Z,2024-08-16T23:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,26.28750006357829,µg/m³,,,2024-08-16T22:00:00Z,2024-08-16T23:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,26.28750006357829,µg/m³,,,2024-08-16T22:00:00Z,2024-08-16T23:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,26.28750006357829,µg/m³,,,2024-08-16T22:00:00Z,2024-08-16T23:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,26.28750006357829,µg/m³,,,2024-08-16T22:00:00Z,2024-08-16T23:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,26.94166660308838,µg/m³,,,2024-08-16T21:00:00Z,2024-08-16T22:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,26.94166660308838,µg/m³,,,2024-08-16T21:00:00Z,2024-08-16T22:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,26.94166660308838,µg/m³,,,2024-08-16T21:00:00Z,2024-08-16T22:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,26.94166660308838,µg/m³,,,2024-08-16T21:00:00Z,2024-08-16T22:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,26.94166660308838,µg/m³,,,2024-08-16T21:00:00Z,2024-08-16T22:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,28.608333428700764,µg/m³,,,2024-08-16T20:00:00Z,2024-08-16T21:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,28.608333428700764,µg/m³,,,2024-08-16T20:00:00Z,2024-08-16T21:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,28.608333428700764,µg/m³,,,2024-08-16T20:00:00Z,2024-08-16T21:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,28.608333428700764,µg/m³,,,2024-08-16T20:00:00Z,2024-08-16T21:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,28.608333428700764,µg/m³,,,2024-08-16T20:00:00Z,2024-08-16T21:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,28.108333428700764,µg/m³,,,2024-08-16T19:00:00Z,2024-08-16T20:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,28.108333428700764,µg/m³,,,2024-08-16T19:00:00Z,2024-08-16T20:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,28.108333428700764,µg/m³,,,2024-08-16T19:00:00Z,2024-08-16T20:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,28.108333428700764,µg/m³,,,2024-08-16T19:00:00Z,2024-08-16T20:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,28.108333428700764,µg/m³,,,2024-08-16T19:00:00Z,2024-08-16T20:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,29.224999745686848,µg/m³,,,2024-08-16T18:00:00Z,2024-08-16T19:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,29.224999745686848,µg/m³,,,2024-08-16T18:00:00Z,2024-08-16T19:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,29.224999745686848,µg/m³,,,2024-08-16T18:00:00Z,2024-08-16T19:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,29.224999745686848,µg/m³,,,2024-08-16T18:00:00Z,2024-08-16T19:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,29.224999745686848,µg/m³,,,2024-08-16T18:00:00Z,2024-08-16T19:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,29.36666663487752,µg/m³,,,2024-08-16T17:00:00Z,2024-08-16T18:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,29.36666663487752,µg/m³,,,2024-08-16T17:00:00Z,2024-08-16T18:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,29.36666663487752,µg/m³,,,2024-08-16T17:00:00Z,2024-08-16T18:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,29.36666663487752,µg/m³,,,2024-08-16T17:00:00Z,2024-08-16T18:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,29.36666663487752,µg/m³,,,2024-08-16T17:00:00Z,2024-08-16T18:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,30.32083336512248,µg/m³,,,2024-08-16T16:00:00Z,2024-08-16T17:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,30.32083336512248,µg/m³,,,2024-08-16T16:00:00Z,2024-08-16T17:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,30.32083336512248,µg/m³,,,2024-08-16T16:00:00Z,2024-08-16T17:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,30.32083336512248,µg/m³,,,2024-08-16T16:00:00Z,2024-08-16T17:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,30.32083336512248,µg/m³,,,2024-08-16T16:00:00Z,2024-08-16T17:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,30.47500006357829,µg/m³,,,2024-08-16T15:00:00Z,2024-08-16T16:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,30.47500006357829,µg/m³,,,2024-08-16T15:00:00Z,2024-08-16T16:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,30.47500006357829,µg/m³,,,2024-08-16T15:00:00Z,2024-08-16T16:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,30.47500006357829,µg/m³,,,2024-08-16T15:00:00Z,2024-08-16T16:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,30.47500006357829,µg/m³,,,2024-08-16T15:00:00Z,2024-08-16T16:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,30.741666952768963,µg/m³,,,2024-08-16T14:00:00Z,2024-08-16T15:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,30.741666952768963,µg/m³,,,2024-08-16T14:00:00Z,2024-08-16T15:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,30.741666952768963,µg/m³,,,2024-08-16T14:00:00Z,2024-08-16T15:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,30.741666952768963,µg/m³,,,2024-08-16T14:00:00Z,2024-08-16T15:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,30.741666952768963,µg/m³,,,2024-08-16T14:00:00Z,2024-08-16T15:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,33.958333333333336,µg/m³,,,2024-08-16T13:00:00Z,2024-08-16T14:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,33.958333333333336,µg/m³,,,2024-08-16T13:00:00Z,2024-08-16T14:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,33.958333333333336,µg/m³,,,2024-08-16T13:00:00Z,2024-08-16T14:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,33.958333333333336,µg/m³,,,2024-08-16T13:00:00Z,2024-08-16T14:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,33.958333333333336,µg/m³,,,2024-08-16T13:00:00Z,2024-08-16T14:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,41.1791664759318,µg/m³,,,2024-08-16T12:00:00Z,2024-08-16T13:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,41.1791664759318,µg/m³,,,2024-08-16T12:00:00Z,2024-08-16T13:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,41.1791664759318,µg/m³,,,2024-08-16T12:00:00Z,2024-08-16T13:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,41.1791664759318,µg/m³,,,2024-08-16T12:00:00Z,2024-08-16T13:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,41.1791664759318,µg/m³,,,2024-08-16T12:00:00Z,2024-08-16T13:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,41.66249974568685,µg/m³,,,2024-08-16T11:00:00Z,2024-08-16T12:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,41.66249974568685,µg/m³,,,2024-08-16T11:00:00Z,2024-08-16T12:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,41.66249974568685,µg/m³,,,2024-08-16T11:00:00Z,2024-08-16T12:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,41.66249974568685,µg/m³,,,2024-08-16T11:00:00Z,2024-08-16T12:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,41.66249974568685,µg/m³,,,2024-08-16T11:00:00Z,2024-08-16T12:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,41.22083314259847,µg/m³,,,2024-08-16T10:00:00Z,2024-08-16T11:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,41.22083314259847,µg/m³,,,2024-08-16T10:00:00Z,2024-08-16T11:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,41.22083314259847,µg/m³,,,2024-08-16T10:00:00Z,2024-08-16T11:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,41.22083314259847,µg/m³,,,2024-08-16T10:00:00Z,2024-08-16T11:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,41.22083314259847,µg/m³,,,2024-08-16T10:00:00Z,2024-08-16T11:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,40.2583335240682,µg/m³,,,2024-08-16T09:00:00Z,2024-08-16T10:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,40.2583335240682,µg/m³,,,2024-08-16T09:00:00Z,2024-08-16T10:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,40.2583335240682,µg/m³,,,2024-08-16T09:00:00Z,2024-08-16T10:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,40.2583335240682,µg/m³,,,2024-08-16T09:00:00Z,2024-08-16T10:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,40.2583335240682,µg/m³,,,2024-08-16T09:00:00Z,2024-08-16T10:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,39.766666412353516,µg/m³,,,2024-08-16T08:00:00Z,2024-08-16T09:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,39.766666412353516,µg/m³,,,2024-08-16T08:00:00Z,2024-08-16T09:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,39.766666412353516,µg/m³,,,2024-08-16T08:00:00Z,2024-08-16T09:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,39.766666412353516,µg/m³,,,2024-08-16T08:00:00Z,2024-08-16T09:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,39.766666412353516,µg/m³,,,2024-08-16T08:00:00Z,2024-08-16T09:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,38.370834032694496,µg/m³,,,2024-08-16T07:00:00Z,2024-08-16T08:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,38.370834032694496,µg/m³,,,2024-08-16T07:00:00Z,2024-08-16T08:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,38.370834032694496,µg/m³,,,2024-08-16T07:00:00Z,2024-08-16T08:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,38.370834032694496,µg/m³,,,2024-08-16T07:00:00Z,2024-08-16T08:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,38.370834032694496,µg/m³,,,2024-08-16T07:00:00Z,2024-08-16T08:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,38.045833587646484,µg/m³,,,2024-08-16T06:00:00Z,2024-08-16T07:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,38.045833587646484,µg/m³,,,2024-08-16T06:00:00Z,2024-08-16T07:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,38.045833587646484,µg/m³,,,2024-08-16T06:00:00Z,2024-08-16T07:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,38.045833587646484,µg/m³,,,2024-08-16T06:00:00Z,2024-08-16T07:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,38.045833587646484,µg/m³,,,2024-08-16T06:00:00Z,2024-08-16T07:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,38.987500508626304,µg/m³,,,2024-08-16T05:00:00Z,2024-08-16T06:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,38.987500508626304,µg/m³,,,2024-08-16T05:00:00Z,2024-08-16T06:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,38.987500508626304,µg/m³,,,2024-08-16T05:00:00Z,2024-08-16T06:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,38.987500508626304,µg/m³,,,2024-08-16T05:00:00Z,2024-08-16T06:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,38.987500508626304,µg/m³,,,2024-08-16T05:00:00Z,2024-08-16T06:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,37.50000031789144,µg/m³,,,2024-08-16T04:00:00Z,2024-08-16T05:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,37.50000031789144,µg/m³,,,2024-08-16T04:00:00Z,2024-08-16T05:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,37.50000031789144,µg/m³,,,2024-08-16T04:00:00Z,2024-08-16T05:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,37.50000031789144,µg/m³,,,2024-08-16T04:00:00Z,2024-08-16T05:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,37.50000031789144,µg/m³,,,2024-08-16T04:00:00Z,2024-08-16T05:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,37.84999974568685,µg/m³,,,2024-08-16T03:00:00Z,2024-08-16T04:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,37.84999974568685,µg/m³,,,2024-08-16T03:00:00Z,2024-08-16T04:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,37.84999974568685,µg/m³,,,2024-08-16T03:00:00Z,2024-08-16T04:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,37.84999974568685,µg/m³,,,2024-08-16T03:00:00Z,2024-08-16T04:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,37.84999974568685,µg/m³,,,2024-08-16T03:00:00Z,2024-08-16T04:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,36.94166628519694,µg/m³,,,2024-08-16T02:00:00Z,2024-08-16T03:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,36.94166628519694,µg/m³,,,2024-08-16T02:00:00Z,2024-08-16T03:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,36.94166628519694,µg/m³,,,2024-08-16T02:00:00Z,2024-08-16T03:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,36.94166628519694,µg/m³,,,2024-08-16T02:00:00Z,2024-08-16T03:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,36.94166628519694,µg/m³,,,2024-08-16T02:00:00Z,2024-08-16T03:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,35.93333307902018,µg/m³,,,2024-08-16T01:00:00Z,2024-08-16T02:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,35.93333307902018,µg/m³,,,2024-08-16T01:00:00Z,2024-08-16T02:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,35.93333307902018,µg/m³,,,2024-08-16T01:00:00Z,2024-08-16T02:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,35.93333307902018,µg/m³,,,2024-08-16T01:00:00Z,2024-08-16T02:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,35.93333307902018,µg/m³,,,2024-08-16T01:00:00Z,2024-08-16T02:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,35.12916660308838,µg/m³,,,2024-08-16T00:00:00Z,2024-08-16T01:00:00Z,raw,01:00:00,1,1,100.0,100.0
10017217,2,pm25,35.12916660308838,µg/m³,,,2024-08-16T00:00:00Z,2024-08-16T01:00:00Z,raw,01:00:00,1,1,100.0,100.0
